timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
11611.177;;-0.667;;;;;;;;;;;;
11622.175;;-0.688;;;;;;;;;;;;
11654.179;1062;-0.698;5.13;84;1091059;0;2;11646;25.7;0;3;90
11787.175;;-0.621;;;;;;;;;;;;
11798.177;;-0.710;;;;;;;;;;;;
11840.177;1062;-0.713;5.13;85;1091242;0;2;11832;24.7;0;3;90
12019.175;1062;-0.718;5.13;86;1091425;0;2;12011;24.7;0;3;90
12205.177;1062;-0.728;5.13;87;1091615;0;2;12197;24.7;0;3;90
12380.179;1062;-0.727;5.12;88;1091794;0;2;12372;24.7;0;3;90
12536.177;;-0.650;;;;;;;;;;;;
12547.177;;-0.702;;;;;;;;;;;;
12563.175;1062;-0.711;5.13;89;1091982;0;2;12555;24.7;0;3;90
12626.179;;-0.726;;;;;;;;;;;;
12560.265;;-0.711;;;;;;;;;;;;
12563.265;;-0.715;;;;;;;;;;;;
12566.265;;-0.713;;;;;;;;;;;;
12569.265;;-0.707;;;;;;;;;;;;
12572.265;;-0.713;;;;;;;;;;;;
12575.265;;-0.714;;;;;;;;;;;;
12578.265;;-0.712;;;;;;;;;;;;
12581.265;;-0.715;;;;;;;;;;;;
12584.265;;-0.716;;;;;;;;;;;;
12587.265;;-0.718;;;;;;;;;;;;
12590.265;;-0.717;;;;;;;;;;;;
12593.265;;-0.714;;;;;;;;;;;;
12596.265;;-0.716;;;;;;;;;;;;
12599.265;;-0.717;;;;;;;;;;;;
12602.265;;-0.721;;;;;;;;;;;;
12605.265;;-0.716;;;;;;;;;;;;
12608.265;;-0.718;;;;;;;;;;;;
12611.265;;-0.718;;;;;;;;;;;;
12614.265;;-0.720;;;;;;;;;;;;
12617.265;;-0.721;;;;;;;;;;;;
12620.265;;-0.720;;;;;;;;;;;;
12623.265;;-0.720;;;;;;;;;;;;
12626.265;;-0.718;;;;;;;;;;;;
12629.265;;-0.720;;;;;;;;;;;;
12632.265;;-0.722;;;;;;;;;;;;
12635.265;;-0.721;;;;;;;;;;;;
12638.265;;-0.724;;;;;;;;;;;;
12641.265;;-0.727;;;;;;;;;;;;
12644.265;;-0.725;;;;;;;;;;;;
12647.265;;-0.725;;;;;;;;;;;;
12650.265;;-0.722;;;;;;;;;;;;
12653.265;;-0.723;;;;;;;;;;;;
12656.265;;-0.725;;;;;;;;;;;;
12659.265;;-0.725;;;;;;;;;;;;
12662.265;;-0.723;;;;;;;;;;;;
12665.265;;-0.723;;;;;;;;;;;;
12668.265;;-0.721;;;;;;;;;;;;
12671.265;;-0.721;;;;;;;;;;;;
12674.265;;-0.721;;;;;;;;;;;;
12677.265;;-0.724;;;;;;;;;;;;
